name,rating,price,link
"Ambrane 85W Fast Charging Powerbank for MacBook, Type C Laptop & Mobile Charging, 20,000mAh Battery, Triple Output, Power Delivery & Quick Charge (Powerlit Ultra lite, Black)",4.1,3999,https://www.amazon.in/Ambrane-Charging-Powerbank-Powerlit-Ultra/dp/B0CL6K5214/ref=sr_1_120?dib=eyJ2IjoiMSJ9.nzPAVK7oD8KD-epii8raqyq0mwa9y94BLInw_KeszUp3hVeWUKOwnuHGIpRQqczcv51vBLg5v2atU-QsjOa1QEAlWyTdmHgHXRg1vDswIq3f8UW-LNldpq7FOoNAF6IjEAPdRvyQL44ftDuH81cILJgNnXu36EtlXivBbheoOUGh6NNiNiFs3GHvlCrR9rYS2uCVMIleUyEHfw2W08dHuMUxhbdjbSLDbYtDJtfObSo.xJCX3It_2IpBX7io4LHwYYFPMx17FS9XMkdgpllwTe4&dib_tag=se&keywords=laptop&qid=1738436609&sr=8-120&xpid=33P0v7PZbFYE1
"Sounce 7 in 1 Electronic Cleaner Kit, Keyboard Cleaner Kit with Brush, 3 in 1 Cleaning Pen for AirPods Pro, Multifunctional Cleaning Kit for Earphone, Keyboard, Laptop, Phone, PC Monitor (Grey)",4.0,299,https://www.amazon.in/Sounce-Electronic-Keyboard-Cleaning-Multifunctional/dp/B0BRXZ3FYF/ref=sr_1_121?dib=eyJ2IjoiMSJ9.nzPAVK7oD8KD-epii8raqyq0mwa9y94BLInw_KeszUp3hVeWUKOwnuHGIpRQqczcv51vBLg5v2atU-QsjOa1QEAlWyTdmHgHXRg1vDswIq3f8UW-LNldpq7FOoNAF6IjEAPdRvyQL44ftDuH81cILJgNnXu36EtlXivBbheoOUGh6NNiNiFs3GHvlCrR9rYS2uCVMIleUyEHfw2W08dHuMUxhbdjbSLDbYtDJtfObSo.xJCX3It_2IpBX7io4LHwYYFPMx17FS9XMkdgpllwTe4&dib_tag=se&keywords=laptop&qid=1738436609&sr=8-121&xpid=33P0v7PZbFYE1
"Sounce 7 in 1 Electronic Cleaner Kit, Keyboard Cleaner Kit with Brush, 3 in 1 Cleaning Pen for AirPods Pro, Multifunctional Cleaning Kit for Earphone, Keyboard, Laptop, Phone, PC Monitor (Grey)",4.0,299,https://www.amazon.in/Sounce-Electronic-Keyboard-Cleaning-Multifunctional/dp/B0BRXZ3FYF/ref=sr_1_121?dib=eyJ2IjoiMSJ9.nzPAVK7oD8KD-epii8raqyq0mwa9y94BLInw_KeszUp3hVeWUKOwnuHGIpRQqczcv51vBLg5v2atU-QsjOa1QEAlWyTdmHgHXRg1vDswIq3f8UW-LNldpq7FOoNAF6IjEAPdRvyQL44ftDuH81cILJgNnXu36EtlXivBbheoOUGh6NNiNiFs3GHvlCrR9rYS2uCVMIleUyEHfw2W08dHuMUxhbdjbSLDbYtDJtfObSo.xJCX3It_2IpBX7io4LHwYYFPMx17FS9XMkdgpllwTe4&dib_tag=se&keywords=laptop&qid=1738436609&sr=8-121&xpid=33P0v7PZbFYE1
"Sounce 5-in-1 Multi-Function Laptop Cleaning Brush/Keyboard Cleaning kit/Gadget Cleaning kit Gap Duster Key-Cap Puller for Laptop, Keyboard and Earphones",4.0,99,https://www.amazon.in/Sounce-Cleaning-Multi-Function-Bluetooth-Earphones/dp/B0BQDSZWFR/ref=sr_1_122?dib=eyJ2IjoiMSJ9.nzPAVK7oD8KD-epii8raqyq0mwa9y94BLInw_KeszUp3hVeWUKOwnuHGIpRQqczcv51vBLg5v2atU-QsjOa1QEAlWyTdmHgHXRg1vDswIq3f8UW-LNldpq7FOoNAF6IjEAPdRvyQL44ftDuH81cILJgNnXu36EtlXivBbheoOUGh6NNiNiFs3GHvlCrR9rYS2uCVMIleUyEHfw2W08dHuMUxhbdjbSLDbYtDJtfObSo.xJCX3It_2IpBX7io4LHwYYFPMx17FS9XMkdgpllwTe4&dib_tag=se&keywords=laptop&qid=1738436609&sr=8-122&xpid=33P0v7PZbFYE1
"Sounce 5-in-1 Multi-Function Laptop Cleaning Brush/Keyboard Cleaning kit/Gadget Cleaning kit Gap Duster Key-Cap Puller for Laptop, Keyboard and Earphones",4.0,99,https://www.amazon.in/Sounce-Cleaning-Multi-Function-Bluetooth-Earphones/dp/B0BQDSZWFR/ref=sr_1_122?dib=eyJ2IjoiMSJ9.nzPAVK7oD8KD-epii8raqyq0mwa9y94BLInw_KeszUp3hVeWUKOwnuHGIpRQqczcv51vBLg5v2atU-QsjOa1QEAlWyTdmHgHXRg1vDswIq3f8UW-LNldpq7FOoNAF6IjEAPdRvyQL44ftDuH81cILJgNnXu36EtlXivBbheoOUGh6NNiNiFs3GHvlCrR9rYS2uCVMIleUyEHfw2W08dHuMUxhbdjbSLDbYtDJtfObSo.xJCX3It_2IpBX7io4LHwYYFPMx17FS9XMkdgpllwTe4&dib_tag=se&keywords=laptop&qid=1738436609&sr=8-122&xpid=33P0v7PZbFYE1
"Acer Aspire Lite 13th Gen Intel Core i3-1305U Thin and Light Premium Laptop (Windows 11 Home/8 GB RAM/512GB SSD/36 WHR) AL15-53 with 39.62cm (15.6"") Full HD Display, Metal Body, Steel Gray, 1.59 KG",3.8,33990,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3ODk4MTU3ODY3OTQ0NjMzOjE3Mzg0MzY2MDk6c3BfbXRmOjMwMDI4MDMxNDIxMDgzMjo6MDo6&url=%2FAcer-i3-1305U-Premium-Windows-AL15-53%2Fdp%2FB0DB1SDB87%2Fref%3Dsr_1_123_sspa%3Fdib%3DeyJ2IjoiMSJ9.nzPAVK7oD8KD-epii8raqyq0mwa9y94BLInw_KeszUp3hVeWUKOwnuHGIpRQqczcv51vBLg5v2atU-QsjOa1QEAlWyTdmHgHXRg1vDswIq3f8UW-LNldpq7FOoNAF6IjEAPdRvyQL44ftDuH81cILJgNnXu36EtlXivBbheoOUGh6NNiNiFs3GHvlCrR9rYS2uCVMIleUyEHfw2W08dHuMUxhbdjbSLDbYtDJtfObSo.xJCX3It_2IpBX7io4LHwYYFPMx17FS9XMkdgpllwTe4%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1738436609%26sr%3D8-123-spons%26xpid%3D33P0v7PZbFYE1%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
"Acer Aspire Lite 13th Gen Intel Core i3-1305U Thin and Light Premium Laptop (Windows 11 Home/8 GB RAM/512GB SSD/36 WHR) AL15-53 with 39.62cm (15.6"") Full HD Display, Metal Body, Steel Gray, 1.59 KG",3.8,33990,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3ODk4MTU3ODY3OTQ0NjMzOjE3Mzg0MzY2MDk6c3BfbXRmOjMwMDI4MDMxNDIxMDgzMjo6MDo6&url=%2FAcer-i3-1305U-Premium-Windows-AL15-53%2Fdp%2FB0DB1SDB87%2Fref%3Dsr_1_123_sspa%3Fdib%3DeyJ2IjoiMSJ9.nzPAVK7oD8KD-epii8raqyq0mwa9y94BLInw_KeszUp3hVeWUKOwnuHGIpRQqczcv51vBLg5v2atU-QsjOa1QEAlWyTdmHgHXRg1vDswIq3f8UW-LNldpq7FOoNAF6IjEAPdRvyQL44ftDuH81cILJgNnXu36EtlXivBbheoOUGh6NNiNiFs3GHvlCrR9rYS2uCVMIleUyEHfw2W08dHuMUxhbdjbSLDbYtDJtfObSo.xJCX3It_2IpBX7io4LHwYYFPMx17FS9XMkdgpllwTe4%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1738436609%26sr%3D8-123-spons%26xpid%3D33P0v7PZbFYE1%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
"Dell {Smartchoice} G15-5530 Core i5-13450HX| NVIDIA RTX 3050, 6GB (16GB RAM|1TB SSD, FHD|Window 11|MS Office' 21|15.6"" (39.62cm)|Dark Shadow Grey|2.65Kg|Gaming Laptop",4.0,77990,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3ODk4MTU3ODY3OTQ0NjMzOjE3Mzg0MzY2MDk6c3BfbXRmOjMwMDI1MDQ5NTk2NTkzMjo6MDo6&url=%2FDell-Smartchoice-G15-5530-Gaming-i5-13450HX%2Fdp%2FB0CRKXDX83%2Fref%3Dsr_1_124_sspa%3Fdib%3DeyJ2IjoiMSJ9.nzPAVK7oD8KD-epii8raqyq0mwa9y94BLInw_KeszUp3hVeWUKOwnuHGIpRQqczcv51vBLg5v2atU-QsjOa1QEAlWyTdmHgHXRg1vDswIq3f8UW-LNldpq7FOoNAF6IjEAPdRvyQL44ftDuH81cILJgNnXu36EtlXivBbheoOUGh6NNiNiFs3GHvlCrR9rYS2uCVMIleUyEHfw2W08dHuMUxhbdjbSLDbYtDJtfObSo.xJCX3It_2IpBX7io4LHwYYFPMx17FS9XMkdgpllwTe4%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1738436609%26sr%3D8-124-spons%26xpid%3D33P0v7PZbFYE1%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
"Dell {Smartchoice} G15-5530 Core i5-13450HX| NVIDIA RTX 3050, 6GB (16GB RAM|1TB SSD, FHD|Window 11|MS Office' 21|15.6"" (39.62cm)|Dark Shadow Grey|2.65Kg|Gaming Laptop",4.0,77990,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3ODk4MTU3ODY3OTQ0NjMzOjE3Mzg0MzY2MDk6c3BfbXRmOjMwMDI1MDQ5NTk2NTkzMjo6MDo6&url=%2FDell-Smartchoice-G15-5530-Gaming-i5-13450HX%2Fdp%2FB0CRKXDX83%2Fref%3Dsr_1_124_sspa%3Fdib%3DeyJ2IjoiMSJ9.nzPAVK7oD8KD-epii8raqyq0mwa9y94BLInw_KeszUp3hVeWUKOwnuHGIpRQqczcv51vBLg5v2atU-QsjOa1QEAlWyTdmHgHXRg1vDswIq3f8UW-LNldpq7FOoNAF6IjEAPdRvyQL44ftDuH81cILJgNnXu36EtlXivBbheoOUGh6NNiNiFs3GHvlCrR9rYS2uCVMIleUyEHfw2W08dHuMUxhbdjbSLDbYtDJtfObSo.xJCX3It_2IpBX7io4LHwYYFPMx17FS9XMkdgpllwTe4%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1738436609%26sr%3D8-124-spons%26xpid%3D33P0v7PZbFYE1%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
"Tukzer Universal Silicone 14 Inch” Laptop Keyguard Keyboard Protector, Keyboard Dust Cover, Keyboard Skin 14 Inch” keyguard",3.7,139,https://www.amazon.in/Tukzer-Universal-Silicone-Keyguard-Protector/dp/B0D92J25LX/ref=sr_1_125?dib=eyJ2IjoiMSJ9.nzPAVK7oD8KD-epii8raqyq0mwa9y94BLInw_KeszUp3hVeWUKOwnuHGIpRQqczcv51vBLg5v2atU-QsjOa1QEAlWyTdmHgHXRg1vDswIq3f8UW-LNldpq7FOoNAF6IjEAPdRvyQL44ftDuH81cILJgNnXu36EtlXivBbheoOUGh6NNiNiFs3GHvlCrR9rYS2uCVMIleUyEHfw2W08dHuMUxhbdjbSLDbYtDJtfObSo.xJCX3It_2IpBX7io4LHwYYFPMx17FS9XMkdgpllwTe4&dib_tag=se&keywords=laptop&qid=1738436609&sr=8-125&xpid=33P0v7PZbFYE1
"Tukzer Universal Silicone 14 Inch” Laptop Keyguard Keyboard Protector, Keyboard Dust Cover, Keyboard Skin 14 Inch” keyguard",3.7,139,https://www.amazon.in/Tukzer-Universal-Silicone-Keyguard-Protector/dp/B0D92J25LX/ref=sr_1_125?dib=eyJ2IjoiMSJ9.nzPAVK7oD8KD-epii8raqyq0mwa9y94BLInw_KeszUp3hVeWUKOwnuHGIpRQqczcv51vBLg5v2atU-QsjOa1QEAlWyTdmHgHXRg1vDswIq3f8UW-LNldpq7FOoNAF6IjEAPdRvyQL44ftDuH81cILJgNnXu36EtlXivBbheoOUGh6NNiNiFs3GHvlCrR9rYS2uCVMIleUyEHfw2W08dHuMUxhbdjbSLDbYtDJtfObSo.xJCX3It_2IpBX7io4LHwYYFPMx17FS9XMkdgpllwTe4&dib_tag=se&keywords=laptop&qid=1738436609&sr=8-125&xpid=33P0v7PZbFYE1
"ZEBRONICS Zeb-Jaguar Wireless Mouse, 2.4GHz with USB Nano Receiver, High Precision Optical Tracking, 4 Buttons, Plug & Play, Ambidextrous, for PC/Mac/Laptop (Black+Grey)",3.9,299,https://www.amazon.in/Zebronics-Zeb-Jaguar-Wireless-Precision-Ambidextrous/dp/B098JYT4SY/ref=sr_1_126?dib=eyJ2IjoiMSJ9.nzPAVK7oD8KD-epii8raqyq0mwa9y94BLInw_KeszUp3hVeWUKOwnuHGIpRQqczcv51vBLg5v2atU-QsjOa1QEAlWyTdmHgHXRg1vDswIq3f8UW-LNldpq7FOoNAF6IjEAPdRvyQL44ftDuH81cILJgNnXu36EtlXivBbheoOUGh6NNiNiFs3GHvlCrR9rYS2uCVMIleUyEHfw2W08dHuMUxhbdjbSLDbYtDJtfObSo.xJCX3It_2IpBX7io4LHwYYFPMx17FS9XMkdgpllwTe4&dib_tag=se&keywords=laptop&qid=1738436609&sr=8-126&xpid=33P0v7PZbFYE1
"ZEBRONICS Zeb-Jaguar Wireless Mouse, 2.4GHz with USB Nano Receiver, High Precision Optical Tracking, 4 Buttons, Plug & Play, Ambidextrous, for PC/Mac/Laptop (Black+Grey)",3.9,299,https://www.amazon.in/Zebronics-Zeb-Jaguar-Wireless-Precision-Ambidextrous/dp/B098JYT4SY/ref=sr_1_126?dib=eyJ2IjoiMSJ9.nzPAVK7oD8KD-epii8raqyq0mwa9y94BLInw_KeszUp3hVeWUKOwnuHGIpRQqczcv51vBLg5v2atU-QsjOa1QEAlWyTdmHgHXRg1vDswIq3f8UW-LNldpq7FOoNAF6IjEAPdRvyQL44ftDuH81cILJgNnXu36EtlXivBbheoOUGh6NNiNiFs3GHvlCrR9rYS2uCVMIleUyEHfw2W08dHuMUxhbdjbSLDbYtDJtfObSo.xJCX3It_2IpBX7io4LHwYYFPMx17FS9XMkdgpllwTe4&dib_tag=se&keywords=laptop&qid=1738436609&sr=8-126&xpid=33P0v7PZbFYE1
"ZEBRONICS Aluminium Alloy Laptop Stand, Compatible with 9-15.6 inch Laptops, 7 Angles Adjustable Tabletop, Anti Slip Silicon Rubber Pads, Foldable, Velvet Pouch Inside, Zeb-NS2000 (Silver)",4.3,449,https://www.amazon.in/ZEBRONICS-Zeb-NS2000-Supports-Aluminium-Adjustable/dp/B08WK931H5/ref=sr_1_127?dib=eyJ2IjoiMSJ9.nzPAVK7oD8KD-epii8raqyq0mwa9y94BLInw_KeszUp3hVeWUKOwnuHGIpRQqczcv51vBLg5v2atU-QsjOa1QEAlWyTdmHgHXRg1vDswIq3f8UW-LNldpq7FOoNAF6IjEAPdRvyQL44ftDuH81cILJgNnXu36EtlXivBbheoOUGh6NNiNiFs3GHvlCrR9rYS2uCVMIleUyEHfw2W08dHuMUxhbdjbSLDbYtDJtfObSo.xJCX3It_2IpBX7io4LHwYYFPMx17FS9XMkdgpllwTe4&dib_tag=se&keywords=laptop&qid=1738436609&sr=8-127&xpid=33P0v7PZbFYE1
"ZEBRONICS Aluminium Alloy Laptop Stand, Compatible with 9-15.6 inch Laptops, 7 Angles Adjustable Tabletop, Anti Slip Silicon Rubber Pads, Foldable, Velvet Pouch Inside, Zeb-NS2000 (Silver)",4.3,449,https://www.amazon.in/ZEBRONICS-Zeb-NS2000-Supports-Aluminium-Adjustable/dp/B08WK931H5/ref=sr_1_127?dib=eyJ2IjoiMSJ9.nzPAVK7oD8KD-epii8raqyq0mwa9y94BLInw_KeszUp3hVeWUKOwnuHGIpRQqczcv51vBLg5v2atU-QsjOa1QEAlWyTdmHgHXRg1vDswIq3f8UW-LNldpq7FOoNAF6IjEAPdRvyQL44ftDuH81cILJgNnXu36EtlXivBbheoOUGh6NNiNiFs3GHvlCrR9rYS2uCVMIleUyEHfw2W08dHuMUxhbdjbSLDbYtDJtfObSo.xJCX3It_2IpBX7io4LHwYYFPMx17FS9XMkdgpllwTe4&dib_tag=se&keywords=laptop&qid=1738436609&sr=8-127&xpid=33P0v7PZbFYE1
"Wembley Educational Laptop for Kids Toys for 2-5 Years Learning Activity Computer Toys for 3 Years Old Boy Learn Alphabet, Letter, Words, Games, Mathematics, Music, Logic Memory Tool",3.9,849,https://www.amazon.in/Wembley-Educational-Laptop-Kids-Toys/dp/B0CM9JCWK7/ref=sr_1_128?dib=eyJ2IjoiMSJ9.nzPAVK7oD8KD-epii8raqyq0mwa9y94BLInw_KeszUp3hVeWUKOwnuHGIpRQqczcv51vBLg5v2atU-QsjOa1QEAlWyTdmHgHXRg1vDswIq3f8UW-LNldpq7FOoNAF6IjEAPdRvyQL44ftDuH81cILJgNnXu36EtlXivBbheoOUGh6NNiNiFs3GHvlCrR9rYS2uCVMIleUyEHfw2W08dHuMUxhbdjbSLDbYtDJtfObSo.xJCX3It_2IpBX7io4LHwYYFPMx17FS9XMkdgpllwTe4&dib_tag=se&keywords=laptop&qid=1738436609&sr=8-128&xpid=33P0v7PZbFYE1
"Wembley Educational Laptop for Kids Toys for 2-5 Years Learning Activity Computer Toys for 3 Years Old Boy Learn Alphabet, Letter, Words, Games, Mathematics, Music, Logic Memory Tool",3.9,849,https://www.amazon.in/Wembley-Educational-Laptop-Kids-Toys/dp/B0CM9JCWK7/ref=sr_1_128?dib=eyJ2IjoiMSJ9.nzPAVK7oD8KD-epii8raqyq0mwa9y94BLInw_KeszUp3hVeWUKOwnuHGIpRQqczcv51vBLg5v2atU-QsjOa1QEAlWyTdmHgHXRg1vDswIq3f8UW-LNldpq7FOoNAF6IjEAPdRvyQL44ftDuH81cILJgNnXu36EtlXivBbheoOUGh6NNiNiFs3GHvlCrR9rYS2uCVMIleUyEHfw2W08dHuMUxhbdjbSLDbYtDJtfObSo.xJCX3It_2IpBX7io4LHwYYFPMx17FS9XMkdgpllwTe4&dib_tag=se&keywords=laptop&qid=1738436609&sr=8-128&xpid=33P0v7PZbFYE1
"Ambrane 7-in-1 Cleaning Kit | All-in-One Keyboard Cleaning Kit with Brush & Cleaner for Bluetooth, AirPods, Laptop, Tablet, Phone, iPad, Smartwatch, MacBook, Earbuds & PC Accessories (ACK-02 White)",4.1,299,https://www.amazon.in/Ambrane-Bluetooth-Smartwatch-Accessories-ACK-02/dp/B0DNMXY6YC/ref=sr_1_129?dib=eyJ2IjoiMSJ9.nzPAVK7oD8KD-epii8raqyq0mwa9y94BLInw_KeszUp3hVeWUKOwnuHGIpRQqczcv51vBLg5v2atU-QsjOa1QEAlWyTdmHgHXRg1vDswIq3f8UW-LNldpq7FOoNAF6IjEAPdRvyQL44ftDuH81cILJgNnXu36EtlXivBbheoOUGh6NNiNiFs3GHvlCrR9rYS2uCVMIleUyEHfw2W08dHuMUxhbdjbSLDbYtDJtfObSo.xJCX3It_2IpBX7io4LHwYYFPMx17FS9XMkdgpllwTe4&dib_tag=se&keywords=laptop&qid=1738436609&sr=8-129&xpid=33P0v7PZbFYE1
"Ambrane 7-in-1 Cleaning Kit | All-in-One Keyboard Cleaning Kit with Brush & Cleaner for Bluetooth, AirPods, Laptop, Tablet, Phone, iPad, Smartwatch, MacBook, Earbuds & PC Accessories (ACK-02 White)",4.1,299,https://www.amazon.in/Ambrane-Bluetooth-Smartwatch-Accessories-ACK-02/dp/B0DNMXY6YC/ref=sr_1_129?dib=eyJ2IjoiMSJ9.nzPAVK7oD8KD-epii8raqyq0mwa9y94BLInw_KeszUp3hVeWUKOwnuHGIpRQqczcv51vBLg5v2atU-QsjOa1QEAlWyTdmHgHXRg1vDswIq3f8UW-LNldpq7FOoNAF6IjEAPdRvyQL44ftDuH81cILJgNnXu36EtlXivBbheoOUGh6NNiNiFs3GHvlCrR9rYS2uCVMIleUyEHfw2W08dHuMUxhbdjbSLDbYtDJtfObSo.xJCX3It_2IpBX7io4LHwYYFPMx17FS9XMkdgpllwTe4&dib_tag=se&keywords=laptop&qid=1738436609&sr=8-129&xpid=33P0v7PZbFYE1
Lenovo Plastic Gx21M75594 45W Laptop Adapter/Charger with Power Cord for Select Models of Lenovo (Round Pin),4.3,1049,https://www.amazon.in/Lenovo-LappyAdap030-45W-Adapter-IdeaPad/dp/B06Y4CZGSX/ref=sr_1_130?dib=eyJ2IjoiMSJ9.nzPAVK7oD8KD-epii8raqyq0mwa9y94BLInw_KeszUp3hVeWUKOwnuHGIpRQqczcv51vBLg5v2atU-QsjOa1QEAlWyTdmHgHXRg1vDswIq3f8UW-LNldpq7FOoNAF6IjEAPdRvyQL44ftDuH81cILJgNnXu36EtlXivBbheoOUGh6NNiNiFs3GHvlCrR9rYS2uCVMIleUyEHfw2W08dHuMUxhbdjbSLDbYtDJtfObSo.xJCX3It_2IpBX7io4LHwYYFPMx17FS9XMkdgpllwTe4&dib_tag=se&keywords=laptop&qid=1738436609&sr=8-130&xpid=33P0v7PZbFYE1
Lenovo Plastic Gx21M75594 45W Laptop Adapter/Charger with Power Cord for Select Models of Lenovo (Round Pin),4.3,1049,https://www.amazon.in/Lenovo-LappyAdap030-45W-Adapter-IdeaPad/dp/B06Y4CZGSX/ref=sr_1_130?dib=eyJ2IjoiMSJ9.nzPAVK7oD8KD-epii8raqyq0mwa9y94BLInw_KeszUp3hVeWUKOwnuHGIpRQqczcv51vBLg5v2atU-QsjOa1QEAlWyTdmHgHXRg1vDswIq3f8UW-LNldpq7FOoNAF6IjEAPdRvyQL44ftDuH81cILJgNnXu36EtlXivBbheoOUGh6NNiNiFs3GHvlCrR9rYS2uCVMIleUyEHfw2W08dHuMUxhbdjbSLDbYtDJtfObSo.xJCX3It_2IpBX7io4LHwYYFPMx17FS9XMkdgpllwTe4&dib_tag=se&keywords=laptop&qid=1738436609&sr=8-130&xpid=33P0v7PZbFYE1
"Portronics Bridge Y USB 3.0 to Type C OTG Adaptor, 10Gbps High Speed Data Transfer, Thunderbolt to USB Adapter, Compatible for All Type C Devices, Smartphone, Laptops, Tablets, Chargers, MacBook",4.3,109,https://www.amazon.in/Portronics-Transfer-Thunderbolt-Compatible-Smartphone/dp/B0DH3J6LB9/ref=sr_1_131?dib=eyJ2IjoiMSJ9.nzPAVK7oD8KD-epii8raqyq0mwa9y94BLInw_KeszUp3hVeWUKOwnuHGIpRQqczcv51vBLg5v2atU-QsjOa1QEAlWyTdmHgHXRg1vDswIq3f8UW-LNldpq7FOoNAF6IjEAPdRvyQL44ftDuH81cILJgNnXu36EtlXivBbheoOUGh6NNiNiFs3GHvlCrR9rYS2uCVMIleUyEHfw2W08dHuMUxhbdjbSLDbYtDJtfObSo.xJCX3It_2IpBX7io4LHwYYFPMx17FS9XMkdgpllwTe4&dib_tag=se&keywords=laptop&qid=1738436609&sr=8-131&xpid=33P0v7PZbFYE1
"Portronics Bridge Y USB 3.0 to Type C OTG Adaptor, 10Gbps High Speed Data Transfer, Thunderbolt to USB Adapter, Compatible for All Type C Devices, Smartphone, Laptops, Tablets, Chargers, MacBook",4.3,109,https://www.amazon.in/Portronics-Transfer-Thunderbolt-Compatible-Smartphone/dp/B0DH3J6LB9/ref=sr_1_131?dib=eyJ2IjoiMSJ9.nzPAVK7oD8KD-epii8raqyq0mwa9y94BLInw_KeszUp3hVeWUKOwnuHGIpRQqczcv51vBLg5v2atU-QsjOa1QEAlWyTdmHgHXRg1vDswIq3f8UW-LNldpq7FOoNAF6IjEAPdRvyQL44ftDuH81cILJgNnXu36EtlXivBbheoOUGh6NNiNiFs3GHvlCrR9rYS2uCVMIleUyEHfw2W08dHuMUxhbdjbSLDbYtDJtfObSo.xJCX3It_2IpBX7io4LHwYYFPMx17FS9XMkdgpllwTe4&dib_tag=se&keywords=laptop&qid=1738436609&sr=8-131&xpid=33P0v7PZbFYE1
"Portronics Toad One Bluetooth Mouse with 2.4 GHz & BT 5.3 Dual Wireless, 6 Buttons, Rechargeable, RGB Lights, Connect 3 Devices, Ergonomic Design for Laptop, Smartphone, Tablet (Black)",4.2,599,https://www.amazon.in/Portronics-Wireless-Bluetooth-Connectivity-Rechargeable/dp/B0BG8LZNYL/ref=sr_1_132?dib=eyJ2IjoiMSJ9.nzPAVK7oD8KD-epii8raqyq0mwa9y94BLInw_KeszUp3hVeWUKOwnuHGIpRQqczcv51vBLg5v2atU-QsjOa1QEAlWyTdmHgHXRg1vDswIq3f8UW-LNldpq7FOoNAF6IjEAPdRvyQL44ftDuH81cILJgNnXu36EtlXivBbheoOUGh6NNiNiFs3GHvlCrR9rYS2uCVMIleUyEHfw2W08dHuMUxhbdjbSLDbYtDJtfObSo.xJCX3It_2IpBX7io4LHwYYFPMx17FS9XMkdgpllwTe4&dib_tag=se&keywords=laptop&qid=1738436609&sr=8-132&xpid=33P0v7PZbFYE1
"Portronics Toad One Bluetooth Mouse with 2.4 GHz & BT 5.3 Dual Wireless, 6 Buttons, Rechargeable, RGB Lights, Connect 3 Devices, Ergonomic Design for Laptop, Smartphone, Tablet (Black)",4.2,599,https://www.amazon.in/Portronics-Wireless-Bluetooth-Connectivity-Rechargeable/dp/B0BG8LZNYL/ref=sr_1_132?dib=eyJ2IjoiMSJ9.nzPAVK7oD8KD-epii8raqyq0mwa9y94BLInw_KeszUp3hVeWUKOwnuHGIpRQqczcv51vBLg5v2atU-QsjOa1QEAlWyTdmHgHXRg1vDswIq3f8UW-LNldpq7FOoNAF6IjEAPdRvyQL44ftDuH81cILJgNnXu36EtlXivBbheoOUGh6NNiNiFs3GHvlCrR9rYS2uCVMIleUyEHfw2W08dHuMUxhbdjbSLDbYtDJtfObSo.xJCX3It_2IpBX7io4LHwYYFPMx17FS9XMkdgpllwTe4&dib_tag=se&keywords=laptop&qid=1738436609&sr=8-132&xpid=33P0v7PZbFYE1
"ASUS Vivobook 16"" FHD+ (1920 X 1200), 60Hz 300Nits, Core i5-12500H, (16GB RAM/512GB SSD/Intel Iris X? Graphics/Win 11/Office Home/Fingerprint/42Whr Battery/Transparent Silver/1.88Kg), X1605ZAC-MB541WS",3.9,53990,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3ODk4MTU3ODY3OTQ0NjMzOjE3Mzg0MzY2MDk6c3BfYnRmOjMwMDMzMTk5ODI1MTkzMjo6MDo6&url=%2FASUS-i5-12500H-Fingerprint-Transparent-X1605ZAC-MB541WS%2Fdp%2FB0DGLCTZXX%2Fref%3Dsr_1_133_sspa%3Fdib%3DeyJ2IjoiMSJ9.nzPAVK7oD8KD-epii8raqyq0mwa9y94BLInw_KeszUp3hVeWUKOwnuHGIpRQqczcv51vBLg5v2atU-QsjOa1QEAlWyTdmHgHXRg1vDswIq3f8UW-LNldpq7FOoNAF6IjEAPdRvyQL44ftDuH81cILJgNnXu36EtlXivBbheoOUGh6NNiNiFs3GHvlCrR9rYS2uCVMIleUyEHfw2W08dHuMUxhbdjbSLDbYtDJtfObSo.xJCX3It_2IpBX7io4LHwYYFPMx17FS9XMkdgpllwTe4%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1738436609%26sr%3D8-133-spons%26xpid%3D33P0v7PZbFYE1%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
